id,informacoes_das_colunas,categoria,explicacao,rouge,iteracao,technique_used
a38e287a-9167-4f8b-8372-d987c687286b,"NVT Name: Apache HTTP Server Multiple Vulnerabilities (Apr 2018) - Linux / Summary: Apache HTTP Server is prone to multiple vulnerabilities. / Vulnerability Insight: Multiple flaws exist due to:

  - Apache HTTP Server fails to correctly generate the nonce sent to prevent
    reply attacks.

  - Misconfigured mod_session variable, HTTP_SESSION.

  - Apache HTTP Server fails to sanitize the expression specified in '<FilesMatch>'.

  - An error in Apache HTTP Server 'mod_authnz_ldap' when configured with
    AuthLDAPCharsetConfig.

  - Apache HTTP Server fails to sanitize against a specially crafted request. / Impact: Successful exploitation will allow an attacker
  to replay HTTP requests across servers without detection, influence the user
  content, upload a malicious file, crash the Apache HTTP Server and perform
  denial of service attack.",Medium,"Multiple vulnerabilities exist in Apache HTTP Server, impacting integrity and availability. The attacker can replay HTTP requests, influence user content, upload malicious files, and perform a denial of service attack. While some vulnerabilities require complex conditions or local access, the potential for remote exploitation and partial unauthorized access justifies a Medium severity level.",1.0,1,self_hint
2505027a-65b4-425e-97ce-746df54e66f5,"NVT Name: Samba Memory Disclosure Vulnerability (CVE-2025-9640) / Summary: Samba is prone to an uninitialized memory disclosure
  vulnerability via vfs_streams_xattr. / Vulnerability Insight: An authenticated user can read an unlimited number of samples
  of discarded heap memory, due to a failure to initialise memory in streams_xattr_pwrite() in the
  vfs_streams_xattr file server module.

  This is achieved by issuing write requests that creates holes in the file.

  Samba erases known secrets before freeing the associated memory, which somewhat mitigates the
  data leak. / Impact: [ausente]",Medium,"An authenticated user can read uninitialized memory in Samba, potentially disclosing sensitive information. While Samba erases known secrets before freeing the associated memory, the vulnerability still allows for a significant amount of discarded heap memory to be leaked. This could lead to partial unauthorized access, making it a medium severity issue according to the CVSSv3 taxonomy.",1.0,1,self_hint
b93a95e7-4427-4071-8e22-0fe8bd6d2cad,"NVT Name: Apache HTTP Server 2.4.1 < 2.4.24 IP Spoofing Vulnerability - Linux / Summary: Apache HTTP Server is prone to an IP address spoofing vulnerability when
  proxying using mod_remoteip and mod_rewrite. / Vulnerability Insight: [ausente] / Impact: [ausente]",Medium,"The Apache HTTP Server IP Spoofing Vulnerability allows an attacker to forge IP addresses when proxying using mod_remoteip and mod_rewrite. While it does not directly result in Remote Code Execution (RCE) or privilege escalation, it can potentially be used for various malicious activities such as masquerading traffic, bypassing security controls, and performing man-in-the-middle attacks. These actions could lead to data breaches, unauthorized access, and other security incidents that impact the confidentiality and integrity of the system. Therefore, it is classified as a Medium severity vulnerability.",1.0,1,self_hint
287f0d49-f4ea-4e7f-a149-042eb6cb5a15,"NVT Name: Apache Tomcat DoS Vulnerability (Jun 2019) - Linux / Summary: Apache Tomcat is prone to a denial of service vulnerability in the HTTP/2
  implementation. / Vulnerability Insight: The HTTP/2 implementation accepts streams with excessive numbers of SETTINGS
  frames and also permitts clients to keep streams open without reading/writing request/response data. By keeping
  streams open for requests that utilises the Servlet API's blocking I/O, clients are able to cause server-side
  threads to block eventually leading to thread exhaustion and a DoS. / Impact: [ausente]",Medium,"The vulnerability allows a Denial of Service (DoS) attack, which can impact the availability of the system. While it does not directly affect confidentiality or integrity, the thread exhaustion caused by keeping streams open for requests that utilize blocking I/O can lead to service disruption. The attack vector requires client-side interaction and some level of complexity, but no privilege escalation is necessary.",1.0,1,self_hint
c9ce0434-c6fb-4d4b-979b-24bfdbeb44ad,"NVT Name: Samba Unspecified Vulnerability (CVE-2021-3670) / Summary: Samba is prone to an unspecified vulnerability. / Vulnerability Insight: LDAP search filters can be very complex, search filters are not
  limited to indexed attributes and they can also include complex extended match rules like
  LDAP_MATCHING_RULE_IN_CHAIN.

  The LDAP Policy setting 'lDAPAdminLimits: MaxQueryDuration=120' (by default) should have provided
  a generous upper bound, however the policy was previously not considered in setting the timeout.

  Additionally, no interruption points were set in the filter handling to check if the operation was
  over-time. / Impact: [ausente]",Medium,"The vulnerability allows for complex LDAP search filters, bypassing the default timeout limit and potentially leading to a denial of service or excessive resource consumption. While no direct impact on confidentiality or integrity is mentioned, the potential for a denial of service suggests a medium severity level.",1.0,1,self_hint
cadd9bcc-950e-4fbb-a508-374d7ed0d051,"NVT Name: Services / Summary: This plugin performs service detection. / Vulnerability Insight: This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines. / Impact: [ausente]",Informational,"This plugin does not present a direct security risk as it only performs service detection and provides information for other check routines. It does not allow unauthorized access, privilege escalation, or remote code execution. The potential impact is limited to diagnostic data exposure.",1.0,1,self_hint
ea70042b-8848-4c81-9f57-408e359a69ea,"NVT Name: HTTP Server Banner Enumeration / Summary: This script tries to detect / enumerate different HTTP server
  banner (e.g. from a frontend, backend or proxy server) by sending various different HTTP requests
  (valid and invalid ones). / Vulnerability Insight: [ausente] / Impact: [ausente]",Informational,"The described script for HTTP Server Banner Enumeration is not a direct vulnerability, but rather a diagnostic tool. It does not pose an immediate threat to the confidentiality, integrity, or availability of the system. The script only attempts to identify different HTTP server banners, which can be useful for system administrators during configuration and troubleshooting tasks. Since it doesn't provide unauthorized access or privilege escalation, the severity level is Informational (CVSS 0.0).",1.0,1,self_hint
ca341231-ba8c-4738-a921-d1b38f833260,"NVT Name: jQuery < 3.4.0 Object Extensions Vulnerability / Summary: jQuery is prone to multiple vulnerabilities regarding property
  injection in Object.prototype. / Vulnerability Insight: The following flaws exist:

  - CVE-2019-5428: A prototype pollution vulnerability exists that allows an attacker to inject
  properties on Object.prototype.

  - CVE-2019-11358: jQuery mishandles jQuery.extend(true, {}, ...) because of Object.prototype
  pollution. If an unsanitized source object contained an enumerable __proto__ property, it could
  extend the native Object.prototype. / Impact: [ausente]",Medium,"The described vulnerabilities (CVE-2019-5428 and CVE-2019-11358) allow an attacker to inject properties into Object.prototype, which can lead to unexpected behavior or code execution in certain scenarios. While remote code execution is not directly mentioned, the vulnerabilities could potentially be exploited by a malicious user with access to the application, making them a medium severity threat.",1.0,1,self_hint
22b97a74-ab33-4308-9266-4838aed4f695,"NVT Name: Jenkins < 2.289.2, < 2.300 Multiple Vulnerabilities - Linux / Summary: Jenkins is prone to multiple vulnerabilities. / Vulnerability Insight: The following vulnerabilities exist:

  - CVE-2021-21670: Improper permission checks allow canceling queue items and aborting builds

  - CVE-2021-21671: Session fixation / Impact: Successful exploitation would allow an attacker to:

  - cancel queue items and abort builds of jobs for which they have Item/Cancel permission even
  when they do not have Item/Read permission.

  - use social engineering techniques to gain administrator access to Jenkins",Medium,"The vulnerabilities CVE-2021-21670 and CVE-2021-21671 allow an attacker to cancel queue items, abort builds, and potentially gain administrator access through social engineering techniques. Although the exploitation requires Item/Cancel permission, it can be a concern if this permission is not properly managed within the container environment. The impact on confidentiality, integrity, and availability is moderate as unauthorized users could potentially disrupt build processes or gain administrative access to Jenkins.",1.0,1,self_hint
4d330b42-e897-4f5e-9dfd-40890583c080,"NVT Name: SSH Server type and version / Summary: This detects the SSH Server's type and version by connecting to
  the server and processing the buffer received. / Vulnerability Insight: This information gives potential attackers additional
  information about the system they are attacking. Versions and Types should be omitted where
  possible. / Impact: [ausente]",Informational,"This vulnerability discloses information about the SSH server type and version, which could potentially aid attackers in targeting specific exploits. However, it does not directly impact confidentiality, integrity, or availability, nor does it allow for unauthorized access or privilege escalation. Therefore, it is classified as Informational.",1.0,1,self_hint
18530804-c156-4826-bcac-7c2b17519190,"NVT Name: Apache HTTP Server <= 2.4.52 Multiple Vulnerabilities - Linux / Summary: Apache HTTP Server is prone to multiple vulnerabilities. / Vulnerability Insight: The following vulnerabilities exist:

  - CVE-2022-22719: mod_lua Use of uninitialized value of in r:parsebody

  - CVE-2022-22720: HTTP request smuggling vulnerability

  - CVE-2022-22721: Possible buffer overflow with very large or unlimited LimitXMLRequestBody

  - CVE-2022-23943: mod_sed: Read/write beyond bounds / Impact: [ausente]",Critical,"The presence of a buffer overflow vulnerability (CVE-2022-22721) and an HTTP request smuggling vulnerability (CVE-2022-22720) pose a significant risk, as they can lead to Remote Code Execution (RCE). Additionally, the mod_sed Read/write beyond bounds vulnerability (CVE-2022-23943) could also be exploited for privilege escalation. These vulnerabilities collectively meet the criteria for a Critical severity level in the CVSSv3 taxonomy.",1.0,1,self_hint
ba9b65b3-32b6-431b-96ae-60d26d2327eb,"NVT Name: PHP < 8.1.33, 8.2.x < 8.2.29, 8.3.x < 8.3.23, 8.4.x < 8.4.10 Multiple Vulnerabilities - Linux / Summary: PHP is prone to multiple vulnerabilities. / Vulnerability Insight: The following vulnerabilities exist:

  - CVE-2025-1220: Null byte termination in hostnames

  - CVE-2025-1735: pgsql extension does not check for errors during escaping

  - CVE-2025-6491: NULL pointer dereference in PHP SOAP extension via large XML namespace prefix / Impact: [ausente]",Medium,"The vulnerabilities CVE-2025-1220 and CVE-2025-1735 have the potential to lead to security concerns due to improper handling of hostnames and errors during escaping, respectively. Although they may not be directly exploitable without additional conditions or user interaction, they can still pose a medium risk to the container's security. The NULL pointer dereference vulnerability (CVE-2025-6491) in PHP SOAP extension via large XML namespace prefix could potentially allow an attacker to execute arbitrary code if exploited successfully, making it a more critical issue. However, since the impact of this specific vulnerability is not provided, the overall severity level is classified as Medium based on the other two vulnerabilities mentioned.",1.0,1,self_hint
9772e6f4-b93c-41ce-93d4-79064802807d,"NVT Name: CPE Inventory / Summary: This routine uses information collected by other routines about
  CPE identities of operating systems, services and applications detected during the scan.

  Note: Some CPEs for specific products might show up twice or more in the output. Background:

  After a product got renamed or a specific vendor was acquired by another one it might happen that
  a product gets a new CPE within the NVD CPE Dictionary but older entries are kept with the older
  CPE. / Vulnerability Insight: [ausente] / Impact: [ausente]",Informational,"The described vulnerability pertains to potential duplicate CPE entries in the NVD CPE Dictionary due to product renaming or acquisitions. This issue does not directly pose a security risk, but rather is a diagnostic data problem that may lead to confusion. Since it doesn't allow for unauthorized access, privilege escalation, or remote code execution, it falls under the Informational severity level according to the CVSSv3 taxonomy.",1.0,1,self_hint
43d8d977-0e45-4c40-aa37-b3b651758f30,"NVT Name: Oracle MySQL Server <= 5.1.67 / 5.5 <= 5.5.29 / 5.6 <= 5.6.10 Security Update (cpuapr2013) - Linux / Summary: Oracle MySQL Server is prone to multiple unspecified vulnerabilities. / Vulnerability Insight: Unspecified error in some unknown vectors related to Information Schema. / Impact: Successful exploitation could allow remote attackers to affect
  confidentiality, integrity, and availability via unknown vectors.",Critical,"The vulnerability is unspecified but allows remote attackers to potentially compromise confidentiality, integrity, and availability of the system. This indicates a high risk as successful exploitation could lead to significant impact without requiring authentication.",1.0,1,self_hint
912c19e5-e856-4e8e-a174-7690fee1d935,"NVT Name: Weak Host Key Algorithm(s) (SSH) / Summary: The remote SSH server is configured to allow / support weak host
  key algorithm(s). / Vulnerability Insight: [ausente] / Impact: [ausente]",Medium,"The remote SSH server is configured to allow weak host key algorithms, which could potentially enable an attacker to perform a man-in-the-middle (MitM) attack. While this vulnerability does not directly lead to Remote Code Execution (RCE), it can facilitate unauthorized access and compromise the integrity of data transfers. The attack complexity is relatively low as an attacker only needs to intercept the connection, but they would still require some level of privileges to exploit the vulnerability fully.",1.0,1,self_hint
5d9b78c7-34c0-42e6-88cf-4b58cc35eab4,"NVT Name: Jenkins < 2.186 and < 2.176.2 LTS Multiple Vulnerabilities - Linux / Summary: Jenkins is prone to multiple vulnerabilities. / Vulnerability Insight: Jenkins is prone to multiple vulnerabilities:

  - Arbitrary file write vulnerability using file parameter definitions (CVE-2019-10352)

  - CSRF protection tokens does not expire (CVE-2019-10353)

  - Unauthorized view fragment access (CVE-2019-10354) / Impact: [ausente]",Critical,"The vulnerabilities CVE-2019-10352 (arbitrary file write) and CVE-2019-10354 (unauthorized view fragment access) have a high potential for remote code execution (RCE), which is considered critical due to the significant impact they can have on confidentiality, integrity, and availability. The CSRF protection tokens not expiring (CVE-2019-10353) also poses a threat as it could allow unauthorized actions with partial access, further increasing the severity level.",1.0,1,self_hint
7244ca92-614d-47c9-834b-2e374c6c0f5e,"NVT Name: SSL/TLS: Known Untrusted / Dangerous Certificate Authority (CA) Detection / Summary: The service is using an SSL/TLS certificate from a known
  untrusted and/or dangerous certificate authority (CA). / Vulnerability Insight: [ausente] / Impact: An attacker could use this for man-in-the-middle (MITM) attacks,
  accessing sensible data and other attacks.",Medium,"The service uses an SSL/TLS certificate from a known untrusted CA, which could potentially allow man-in-the-middle (MITM) attacks, accessing sensitive data, and other attacks. Although it requires some level of attacker expertise to exploit this vulnerability, it does pose a moderate impact on the confidentiality and integrity of the data transmitted over the network.",1.0,1,self_hint
d851a038-3256-48ca-807a-1d037d5af82c,"NVT Name: Oracle MySQL Server <= 8.0.41, 8.1 <= 8.4.4, 9.0 <= 9.2.0 Security Update (cpuapr2025) - Linux / Summary: Oracle MySQL Server is prone to multiple vulnerabilities. / Vulnerability Insight: [ausente] / Impact: [ausente]",Medium,"The vulnerability affects multiple versions of Oracle MySQL Server, which is a database management system commonly used in Docker containers. While specific details about the vulnerabilities (NVT Name: ausente) and their impacts (Vulnerability Insight: ausente) are not provided, the fact that it affects various versions of the software suggests that it could potentially allow unauthorized access or privilege escalation, making it a medium severity issue. A thorough analysis of the vulnerabilities and their potential impacts is necessary to determine the exact CVSSv3 score.",1.0,1,self_hint
658b7485-3c6c-48be-9df5-e70603c83e87,"NVT Name: Web Application Scanning Consolidation / Info Reporting / Summary: The script consolidates and reports various information for web
  application (formerly called 'CGI') scanning.

  This information is based on the following scripts / settings:

  - HTTP-Version Detection (OID: 1.3.6.1.4.1.25623.1.0.100034)

  - No 404 check (OID: 1.3.6.1.4.1.25623.1.0.10386)

  - Web mirroring / webmirror.nasl (OID: 1.3.6.1.4.1.25623.1.0.10662)

  - Directory Scanner / DDI_Directory_Scanner.nasl (OID: 1.3.6.1.4.1.25623.1.0.11032)

  - The configured 'cgi_path' within the 'Scanner Preferences' of the scan config in use

  - The configured 'Enable CGI scanning', 'Enable generic web application scanning' and
  'Add historic /scripts and /cgi-bin to directories for CGI scanning' within the
  'Global variable settings' of the scan config in use

  If you think any of this information is wrong please report it to the referenced community
  forum. / Vulnerability Insight: [ausente] / Impact: [ausente]",Medium,"The vulnerability involves multiple scripts and settings that could potentially allow an attacker to enumerate more information about the web application, discover hidden directories, or perform CGI scanning. While it does not seem to pose a critical threat, it could lead to unauthorized access or data exposure if exploited, making it a medium severity vulnerability.",1.0,1,self_hint
7a2ed152-21c3-426a-882c-689370809886,"NVT Name: Samba ZeroLogon Vulnerability (CVE-2020-1472) / Summary: Samba is prone to an unauthenticated domain takeover vulnerability via
  netlogon (ZeroLogon). / Vulnerability Insight: [ausente] / Impact: An unauthenticated attacker on the network can gain administrator access by
  exploiting a netlogon protocol flaw.",Critical,"An unauthenticated attacker can gain administrator access to a network by exploiting a netlogon protocol flaw in Samba, which is a severe threat to confidentiality, integrity, and availability. The attack vector is remote, requiring no authentication, making it critical.",1.0,1,self_hint
48d7c75c-2a05-4c60-96d6-a5d2bada469b,"NVT Name: PHP < 7.3.26, 7.4.x < 7.4.14, 8.0.x < 8.0.1 Filter Vulnerability (Jan 2021) - Linux / Summary: PHP is prone to a vulnerability where FILTER_VALIDATE_URL
  accepts URLs with invalid userinfo. / Vulnerability Insight: [ausente] / Impact: [ausente]",Medium,"The PHP vulnerability allows for URLs with invalid userinfo, which could potentially lead to security issues. While it doesn't seem to directly result in Remote Code Execution (RCE) or privilege escalation, it may still pose a threat by allowing unauthorized access or data manipulation under certain conditions. Therefore, the severity level is classified as Medium.",1.0,1,self_hint
87011f18-5f35-4a8a-8961-402317677286,"NVT Name: Apache HTTP Server <= 2.4.52 Multiple Vulnerabilities - Linux / Summary: Apache HTTP Server is prone to multiple vulnerabilities. / Vulnerability Insight: The following vulnerabilities exist:

  - CVE-2022-22719: mod_lua Use of uninitialized value of in r:parsebody

  - CVE-2022-22720: HTTP request smuggling vulnerability

  - CVE-2022-22721: Possible buffer overflow with very large or unlimited LimitXMLRequestBody

  - CVE-2022-23943: mod_sed: Read/write beyond bounds / Impact: [ausente]",Critical,"The presence of a buffer overflow vulnerability (CVE-2022-22721) and an HTTP request smuggling vulnerability (CVE-2022-22720) pose significant risks, as they can lead to remote code execution (RCE). Additionally, the mod_sed read/write beyond bounds vulnerability (CVE-2022-23943) also contributes to the critical severity level due to potential unauthorized data manipulation.",1.0,1,self_hint
c304554e-d10f-4b6b-a4ea-8bd9fd42b2e2,"NVT Name: PHP < 5.6.32, 7.x < 7.0.24, 7.1.x < 7.1.11 Heap Based Buffer Overflow Vulnerability - Linux / Summary: PHP is prone to a heap buffer overflow vulnerability. / Vulnerability Insight: The flaw exists due to an error in the date extension's
  'timelib_meridian' handling of 'front of' and 'back of' directives. / Impact: Successfully exploiting this issue allow attacker to execute
  arbitrary code with elevated privileges within the context of a privileged process.",Critical,"The described vulnerability is a heap buffer overflow in PHP, which allows an attacker to execute arbitrary code with elevated privileges within the context of a privileged process. This type of vulnerability can lead to Remote Code Execution (RCE) and no authentication is required. Given these characteristics, it falls under the Critical severity level according to the CVSSv3 taxonomy.",1.0,1,self_hint
a9c39eaf-d3ff-468a-8a87-c31c1d93fdf1,"NVT Name: ICMP Timestamp Reply Information Disclosure / Summary: The remote host responded to an ICMP timestamp request. / Vulnerability Insight: The Timestamp Reply is an ICMP message which replies to a
  Timestamp message. It consists of the originating timestamp sent by the sender of the Timestamp as
  well as a receive timestamp and a transmit timestamp. / Impact: This information could theoretically be used to exploit weak
  time-based random number generators in other services.",Low,"The vulnerability allows for information disclosure about timestamps, which could potentially be used to exploit weak time-based random number generators in other services. However, it requires an initial ICMP request and does not allow for remote code execution or privilege escalation, making it a low severity issue.",1.0,1,self_hint
482f32d5-8b4e-4dac-8e74-09e72ece6e7b,NVT Name: IP Forwarding Enabled - Active Check / Summary: Checks if the remote host has IP forwarding enabled. / Vulnerability Insight: [ausente] / Impact: [ausente],Informational,"The vulnerability described enables IP forwarding on the remote host, which is a configuration setting rather than a security flaw. It does not directly impact confidentiality, integrity, or availability in a negative way. Therefore, it falls under the Informational category according to the CVSSv3 severity taxonomy.",1.0,1,self_hint
333775d9-3c89-4d37-8aae-c2c3b845e151,"NVT Name: Hostname Determination Reporting / Summary: The script reports information on how the hostname of the target
  was determined. / Vulnerability Insight: [ausente] / Impact: [ausente]",Informational,"The provided vulnerability information does not seem to pose a direct threat to the confidentiality, integrity, or availability of the system. It appears to be diagnostic data related to hostname determination, which is typically used for identification purposes and does not inherently lead to exploitation or unauthorized access. Therefore, it falls under the Informational severity level according to the CVSSv3 taxonomy.",1.0,1,self_hint
7a305e9b-f7ad-47fd-86f4-0a4a6e579e0e,"NVT Name: Oracle MySQL Server <= 5.7.41, 8.x <= 8.0.32 Security Update (cpujul2023) - Linux / Summary: Oracle MySQL Server is prone to a denial of service (DoS)
  vulnerability. / Vulnerability Insight: [ausente] / Impact: [ausente]",Medium,"The vulnerability is a Denial of Service (DoS) that can potentially disrupt the availability of Oracle MySQL Server within Docker containers. Although it does not directly affect confidentiality or integrity, the service disruption could lead to significant operational impact. However, more details are needed to fully evaluate the complexity and privileges required for exploitation, which may further refine the severity level.",1.0,1,self_hint
891ae0f5-6518-4b5d-869b-91e2638829d4,"NVT Name: HTTP Security Headers Detection / Summary: All known security headers are being checked on the remote web
  server.

  On completion a report will hand back whether a specific security header has been implemented
  (including its value and if it is deprecated) or is missing on the target. / Vulnerability Insight: [ausente] / Impact: [ausente]",Informational,"The described vulnerability is about checking HTTP security headers on a remote web server, which does not pose an immediate threat or significant impact on confidentiality, integrity, or availability. It provides diagnostic data and helps identify missing or deprecated security headers, but it doesn't allow for unauthorized access or privilege escalation. Therefore, the severity level is Informational.",1.0,1,self_hint
b9e81623-0044-4231-bb0c-b8d76bb24645,"NVT Name: PHP 5.4.x < 5.4.37, 5.5.x < 5.5.21, 5.6.x < 5.6.5 Multiple Vulnerabilities (Feb 2015) / Summary: PHP is prone to multiple vulnerabilities. / Vulnerability Insight: The following flaws exist:

  - CVE-2014-9652: Improper handle of a certain string-length field during a copy of a truncated
  version of a Pascal string in the mconvert function from softmagic.c file

  - CVE-2014-9653: Uninitialized memory access in the readelf.c file

  - CVE-2015-0231: Use after free vulnerability in the 'process_nested_data' function in
  ext/standard/var_unserializer.re

  - CVE-2015-0232: Uninitialized pointer free in the 'exif_process_unicode' function in
  ext/exif/exif.c script when parsing JPEG EXIF entries / Impact: Successful exploitation will allow remote attackers to cause a
  denial of service or possibly execute arbitrary code via different crafted dimensions.",Critical,"The described vulnerabilities (CVE-2014-9652, CVE-2014-9653, CVE-2015-0231, and CVE-2015-0232) in PHP versions 5.4.x < 5.4.37, 5.5.x < 5.5.21, and 5.6.x < 5.6.5 can lead to remote code execution (RCE), which is a critical threat as it allows attackers to execute arbitrary code via crafted dimensions. This could potentially cause a denial of service or even more severe consequences such as data theft or system takeover, making the severity level Critical in the CVSSv3 taxonomy.",1.0,1,self_hint
7f4aa36b-e94b-40bd-8e6c-df7a13cfd8a0,"NVT Name: OpenBSD OpenSSH Information Disclosure Vulnerability (CVE-2020-14145) / Summary: OpenBSD OpenSSH is prone to an information disclosure
  vulnerability. / Vulnerability Insight: The client side in OpenSSH has an Observable Discrepancy leading
  to an information leak in the algorithm negotiation. This allows man-in-the-middle attackers to
  target initial connection attempts (where no host key for the server has been cached by the
  client). / Impact: [ausente]",Medium,"The vulnerability allows man-in-the-middle attackers to target initial connection attempts where no host key for the server has been cached by the client. This could potentially lead to unauthorized access or data leakage, making it a medium severity issue according to the CVSSv3 taxonomy.",1.0,1,self_hint
208fb617-f3de-4d01-a293-a4fd4e1b0070,"NVT Name: Hostname Determination Reporting / Summary: The script reports information on how the hostname of the target
  was determined. / Vulnerability Insight: [ausente] / Impact: [ausente]",Informational,"The provided vulnerability information does not pose a direct threat to the confidentiality, integrity, or availability of the system. It is merely diagnostic data about how the hostname was determined, which falls under informational category in CVSSv3.",1.0,1,self_hint
0270e14e-2fae-41eb-a990-982241ea3aa9,"NVT Name: Traceroute / Summary: Collect information about the network route and
  network distance between the scanner host and the target host. / Vulnerability Insight: For internal networks, the distances are usually
  small, often less than 4 hosts between scanner and target. For public targets the
  distance is greater and might be 10 hosts or more. / Impact: [ausente]",Informational,"The described vulnerability is related to the collection of network route information, which does not directly pose a security risk or impact confidentiality, integrity, or availability. It provides diagnostic data and does not require any privileged access or complex conditions for exploitation. Therefore, it falls under the Informational severity level according to the CVSSv3 taxonomy.",1.0,1,self_hint
2a5bbd33-b839-4c0c-9b1f-b61226a789bb,NVT Name: Redis Server Detection (TCP) / Summary: TCP based detection of Redis server. / Vulnerability Insight: [ausente] / Impact: [ausente],Informational,"The provided vulnerability information does not indicate a security vulnerability, but rather a method for detecting a Redis server. It does not provide details about a potential exploit or impact on confidentiality, integrity, or availability. Therefore, it is classified as informational.",1.0,1,self_hint
ea11020e-3560-48a7-974c-dd1db821e8ab,"NVT Name: HTTP Security Headers Detection / Summary: All known security headers are being checked on the remote web
  server.

  On completion a report will hand back whether a specific security header has been implemented
  (including its value and if it is deprecated) or is missing on the target. / Vulnerability Insight: [ausente] / Impact: [ausente]",Informational,"The described vulnerability is about checking the implementation of various security headers on a remote web server. While it may provide valuable diagnostic data, it does not pose an immediate threat or significant impact on confidentiality, integrity, or availability. Therefore, it falls under the Informational category according to the CVSSv3 severity taxonomy.",1.0,1,self_hint
e5999ce2-d891-4414-a41b-d9089ad6db5b,"NVT Name: PHP 7.x < 7.0.18, 7.1.x < 7.1.4 SSRF Security Bypass Vulnerability - Linux / Summary: PHP is prone to a security bypass vulnerability. / Vulnerability Insight: The flaw exists due to the php_wddx_pop_element function in
  ext/wddx/wddx.c via an inapplicable class name in a wddxPacket XML document, leading to
  mishandling in a wddx_deserialize call. / Impact: An attacker can exploit this issue to bypass security
  restrictions and perform unauthorized actions. This may aid in further attacks.",High,"The PHP SSRF Security Bypass Vulnerability allows an attacker to bypass security restrictions and perform unauthorized actions, which may aid in further attacks. This vulnerability can potentially lead to Remote Code Execution (RCE) if exploited successfully, making it a high severity issue.",1.0,1,self_hint
8e3c8cc6-50e9-4323-a1f2-af40a3c9fa78,"NVT Name: Apache HTTP Server Memory Access Vulnerability - Linux / Summary: Apache HTTP Server is prone to a memory access vulnerability. / Vulnerability Insight: Using fuzzed network input, the http/2 session handling could
  be made to read memory after being freed during connection shutdown. / Impact: [ausente]",Medium,"The vulnerability allows for potential memory read access during connection shutdown, which could lead to unauthorized data disclosure. Although it requires specific network input fuzzing and manipulation of http/2 session handling, it still poses a moderate risk due to the possibility of sensitive information exposure.",1.0,1,self_hint
d5c3bf0a-675a-4748-996d-e3d382f82893,"NVT Name: OS Detection Consolidation and Reporting / Summary: This script consolidates the OS information detected by several
  VTs and tries to find the best matching OS.

  Furthermore it reports all previously collected information leading to this best matching OS. It
  also reports possible additional information which might help to improve the OS detection.

  If any of this information is wrong or could be improved please consider to report these to the
  referenced community forum. / Vulnerability Insight: [ausente] / Impact: [ausente]",Informational,"The described script does not appear to present an immediate security risk or vulnerability. It consolidates OS information and reports potential improvements for OS detection, which is diagnostic data and metadata collection. This activity is common in system administration and does not inherently pose a threat to confidentiality, integrity, or availability. Therefore, it falls under the Informational severity level according to the CVSSv3 taxonomy.",1.0,1,self_hint
9b3332cb-d775-4597-94a0-8ece1639b326,"NVT Name: Grafana < 7.4.2 DoS Vulnerability / Summary: Grafana is prone to a denial of service (DoS) vulnerability. / Vulnerability Insight: The snapshot feature in Grafana can allow an unauthenticated remote
  attacker to trigger a DoS via a remote API call if a commonly used configuration is set. / Impact: [ausente]",Medium,"The vulnerability allows an unauthenticated remote attacker to trigger a Denial of Service (DoS) via a remote API call. While it does not directly affect confidentiality or integrity, the availability of the Grafana service is impacted. The attack requires specific configuration settings to be in place, making it somewhat complex but still possible without requiring privileged access.",1.0,1,self_hint
f7a2e2fd-e12e-44f3-8eb6-51bc9c19d815,"NVT Name: PHP < 5.5.32, 5.6.x < 5.6.18, 7.x < 7.0.3 Privilege Escalation Vulnerability - Linux / Summary: PHP is prone to a privilege escalation vulnerability. / Vulnerability Insight: An error occurs in the function stream_get_meta_data of the
  component File Upload. The manipulation as part of a Return Value leads to a privilege escalation
  vulnerability (Metadata). / Impact: Successfully exploitation will allow an attacker to update the
  'metadata' and affect on confidentiality, integrity, and availability.",High,"The described vulnerability allows an attacker to escalate privileges, which can lead to significant impact on confidentiality, integrity, and availability. This is a remotely exploitable privilege escalation issue, making it a high severity vulnerability according to the CVSSv3 taxonomy.",1.0,1,self_hint
21359b9f-bfc3-4d32-b176-d96ad6891909,"NVT Name: Apache HTTP Server 2.4.0 < 2.4.42 Multiple Vulnerabilities - Linux / Summary: Apache HTTP Server is prone to multiple vulnerabilities. / Vulnerability Insight: Apache HTTP Server is prone to multiple vulnerabilities:

  - mod_rewrite CWE-601 open redirect (CVE-2020-1927)

  - mod_proxy_ftp use of uninitialized value (CVE-2020-1934) / Impact: [ausente]",Medium,"The Apache HTTP Server is vulnerable to CVE-2020-1927, a mod_rewrite open redirect vulnerability. This issue can potentially allow an attacker to manipulate URLs and redirect users to malicious sites, leading to phishing attacks or data theft. However, it requires specific conditions (such as a misconfigured server or user error) for exploitation. The other vulnerability CVE-2020-1934 is less severe since it involves the use of uninitialized values, which might lead to unexpected behavior but does not seem to pose an immediate threat to confidentiality, integrity, or availability in a container context.",1.0,1,self_hint
